10/20/2017,     248.33,     248.75,     247.43,     248.72,      92183056 
10/23/2017,     249.08,     249.11,     247.67,     247.76,      66070280 
10/24/2017,     248.23,     248.45,     247.80,     248.19,      69192728 
10/25/2017,     247.82,     247.95,     245.72,     246.96,     107212168 
10/26/2017,     247.64,     247.94,     247.15,     247.28,      72151288 
10/27/2017,     248.10,     249.48,     247.29,     249.30,      88447376 
10/30/2017,     248.69,     249.20,     248.05,     248.38,      56115988 
10/31/2017,     248.79,     249.04,     248.43,     248.76,      62338020 
11/01/2017,     249.62,     250.00,     248.69,     249.09,      56030240 
11/02/2017,     249.01,     249.34,     247.83,     249.19,      58352788 
11/03/2017,     249.36,     250.07,     248.91,     250.02,      61598860 
11/06/2017,     249.88,     250.55,     249.80,     250.41,      51326688 
11/07/2017,     250.52,     250.89,     249.67,     250.23,      59440908 
11/08/2017,     250.04,     250.77,     249.73,     250.66,      52171216 
11/09/2017,     249.32,     249.96,     248.00,     249.75,      98291408 
11/10/2017,     249.32,     249.87,     248.98,     249.67,      62007108 
11/13/2017,     248.92,     250.16,     248.88,     249.90,      51922160 
11/14/2017,     249.01,     249.44,     248.15,     249.32,      63382456 
11/15/2017,     248.25,     248.83,     247.29,     248.08,      83536176 
11/16/2017,     249.12,     250.59,     249.08,     250.18,      70062200 
11/17/2017,     249.80,     250.15,     249.36,     249.45,      78311056 
11/20/2017,     249.72,     250.09,     249.45,     249.88,      49696428 
11/21/2017,     250.73,     251.71,     249.84,     251.51,      71509168 
11/22/2017,     251.52,     251.66,     251.10,     251.29,      46551740 
11/24/2017,     251.83,     251.98,     251.67,     251.87,      28795722 
11/27/2017,     251.92,     252.25,     251.52,     251.74,      54037424 
11/28/2017,     252.26,     254.33,     252.15,     254.30,     102308656 
11/29/2017,     254.44,     255.03,     253.65,     254.14,      80125504 
11/30/2017,     255.16,     257.37,     255.07,     256.37,     132206488 
12/01/2017,     256.12,     256.66,     252.26,     255.83,     169933520 
12/04/2017,     257.62,     258.10,     255.47,     255.52,      97211240 
12/05/2017,     255.81,     256.50,     254.46,     254.61,      80624216 
12/06/2017,     254.30,     255.13,     254.14,     254.65,      78457568 
12/07/2017,     254.51,     255.81,     254.36,     255.46,      79822072 
12/08/2017,     256.35,     256.86,     255.42,     256.85,      79145304 
12/11/2017,     256.92,     257.69,     256.82,     257.62,      85878584 
12/12/2017,     257.88,     258.60,     257.66,     258.08,      88068216 
12/13/2017,     258.35,     258.83,     257.95,     258.05,     106374976 
12/14/2017,     258.38,     258.50,     256.94,     257.00,     104060784 
12/15/2017,     258.10,     259.65,     258.05,     259.14,     148725616 
12/18/2017,     260.68,     261.17,     260.56,     260.78,      86034192 
12/19/2017,     261.05,     261.10,     259.70,     259.78,      84727328 
12/20/2017,     260.85,     260.91,     259.31,     259.64,      78935696 
12/21/2017,     260.33,     260.96,     259.90,     260.18,      68939944 
12/22/2017,     260.20,     260.23,     259.51,     260.11,      80961112 
12/26/2017,     259.66,     260.04,     259.50,     259.80,      46532000 
12/27/2017,     259.98,     260.32,     259.62,     259.92,      59394464 
12/28/2017,     260.48,     260.51,     260.05,     260.46,      46400052 
12/29/2017,     261.10,     261.12,     259.26,     259.48,      98739608 
01/02/2018,     260.43,     261.37,     260.00,     261.33,      89121800 
01/03/2018,     261.52,     263.15,     261.52,     262.99,      92633648 
01/04/2018,     263.70,     264.63,     263.06,     264.09,      82931160 
01/05/2018,     264.97,     265.99,     264.42,     265.85,      85900920 
01/08/2018,     265.75,     266.52,     265.43,     266.34,      58950384 
01/09/2018,     266.81,     267.63,     266.50,     266.94,      58883292 
01/10/2018,     266.11,     266.83,     265.37,     266.53,      71554264 
01/11/2018,     267.15,     268.48,     266.96,     268.48,      64136136 
01/12/2018,     268.77,     270.41,     268.44,     270.23,      93400520 
01/16/2018,     271.62,     272.34,     268.54,     269.31,     109587488 
01/17/2018,     270.34,     272.30,     269.31,     271.87,     116481920 
01/18/2018,     271.75,     272.21,     270.87,     271.42,     103594528 
01/19/2018,     272.06,     272.65,     271.42,     272.65,     144930400 
01/22/2018,     272.42,     274.87,     272.36,     274.87,      93921264 
01/23/2018,     274.92,     275.77,     274.56,     275.45,      99847536 
01/24/2018,     276.16,     276.82,     274.04,     275.34,     138652720 
01/25/2018,     276.30,     276.40,     274.59,     275.46,      86994504 
01/26/2018,     276.38,     278.70,     276.10,     278.65,     110809280 
01/29/2018,     278.02,     278.50,     276.63,     276.80,      92682928 
01/30/2018,     274.78,     276.86,     273.44,     273.96,     135547088 
01/31/2018,     274.91,     275.46,     272.91,     274.10,     122333160 
02/01/2018,     273.29,     275.23,     272.91,     273.79,      92666608 
02/02/2018,     272.33,     272.48,     267.79,     267.83,     178103008 
02/05/2018,     265.88,     268.22,     256.02,     256.63,     303067872 
02/06/2018,     252.75,     262.24,     251.54,     261.68,     365130144 
02/07/2018,     261.07,     264.82,     260.18,     260.26,     172139296 
02/08/2018,     260.59,     260.75,     250.46,     250.50,     253462976 
02/09/2018,     253.58,     256.32,     245.92,     254.26,     291635040 
02/12/2018,     256.53,     259.62,     254.42,     258.00,     147826416 
02/13/2018,     256.67,     259.24,     256.02,     258.64,      83535104 
02/14/2018,     257.00,     262.53,     256.99,     262.13,     124171584 
02/15/2018,     264.06,     265.48,     261.33,     265.48,     114364824 
02/16/2018,     264.78,     267.70,     264.74,     265.55,     164985376 
02/20/2018,     264.50,     266.10,     263.02,     263.89,      88827568 
02/21/2018,     264.38,     267.12,     262.47,     262.58,     101697776 
02/22/2018,     263.60,     265.49,     262.18,     262.92,     113656224 
02/23/2018,     264.27,     267.11,     263.74,     267.11,      95406376 
02/26/2018,     268.29,     270.32,     267.64,     270.21,      88952784 
02/27/2018,     270.41,     271.20,     266.77,     266.84,     101919328 
02/28/2018,     268.05,     268.55,     263.78,     264.13,     125377024 
03/01/2018,     263.90,     265.61,     258.64,     260.29,     181888032 
03/02/2018,     258.45,     262.26,     257.49,     261.63,     143041248 
03/05/2018,     260.32,     265.34,     260.21,     264.66,     100076560 
03/06/2018,     265.74,     265.83,     263.68,     265.33,      81467408 
03/07/2018,     262.94,     265.62,     262.72,     265.23,      89541160 
03/08/2018,     265.98,     266.65,     264.88,     266.52,      68805024 
03/09/2018,     268.07,     271.15,     267.72,     271.15,     116858888 
03/12/2018,     271.47,     272.16,     270.39,     270.81,      73971632 
03/13/2018,     272.10,     272.65,     268.39,     269.06,      94586192 
03/14/2018,     270.12,     270.33,     267.07,     267.68,     108908640 
03/15/2018,     268.25,     268.96,     266.84,     267.39,      85807376 
03/16/2018,     267.97,     268.84,     267.62,     267.68,     102787664 
03/19/2018,     266.85,     267.87,     262.23,     264.06,     111868344 
03/20/2018,     264.50,     265.21,     263.76,     264.51,      61212728 
03/21/2018,     264.46,     266.77,     263.77,     264.00,      80626640 
03/22/2018,     261.54,     262.48,     257.10,     257.40,     152409776 
03/23/2018,     257.89,     258.72,     251.70,     251.91,     188004960 
03/26/2018,     255.90,     259.12,     253.24,     258.81,     145413616 
03/27/2018,     259.84,     260.43,     252.69,     254.40,     133106320 
03/28/2018,     254.55,     256.40,     252.43,     253.65,     150019328 
03/29/2018,     254.91,     258.95,     253.66,     256.89,     127270920 
04/02/2018,     256.31,     256.87,     248.61,     251.35,     190823568 
04/03/2018,     252.71,     255.10,     250.73,     254.57,     122878552 
04/04/2018,     250.65,     258.07,     250.50,     257.29,     126728568 
04/05/2018,     259.24,     260.30,     258.04,     259.32,      84665720 
04/06/2018,     257.16,     258.81,     251.87,     253.54,     183893664 
04/09/2018,     255.16,     258.54,     253.76,     254.79,     108011120 
04/10/2018,     257.99,     259.71,     256.73,     258.85,     108145104 
04/11/2018,     257.21,     259.32,     257.13,     257.49,      93360072 
04/12/2018,     258.95,     260.65,     258.76,     259.61,      70568384 
04/13/2018,     261.05,     261.18,     257.73,     258.85,      87151376 
04/16/2018,     260.65,     261.82,     259.74,     260.97,      64949600 
04/17/2018,     262.93,     264.43,     262.36,     263.77,      66257444 
04/18/2018,     264.25,     264.85,     263.45,     263.96,      58699560 
04/19/2018,     263.24,     263.46,     261.35,     262.50,      79547312 
04/20/2018,     262.42,     262.66,     259.29,     260.27,     102387608 
04/23/2018,     260.91,     261.52,     259.04,     260.23,      67154696 
04/24/2018,     261.36,     261.60,     255.07,     256.73,     115634912 
04/25/2018,     256.66,     257.85,     254.65,     257.36,     106370120 
04/26/2018,     258.49,     260.89,     258.01,     259.98,      69381632 
04/27/2018,     260.65,     260.98,     259.19,     260.22,      58443256 
04/30/2018,     260.91,     261.52,     258.14,     258.22,      84183968 
05/01/2018,     257.60,     258.80,     255.88,     258.68,      76010672 
05/02/2018,     258.46,     259.36,     256.51,     256.94,      88472560 
05/03/2018,     256.02,     257.10,     252.89,     256.38,     139631504 
05/04/2018,     255.30,     260.45,     254.94,     259.69,      93443896 
05/07/2018,     260.54,     261.65,     259.78,     260.57,      56651924 
05/08/2018,     260.16,     260.97,     258.85,     260.57,      69143272 
05/09/2018,     261.32,     263.45,     260.74,     263.09,      61119380 
05/10/2018,     263.91,     265.91,     263.79,     265.55,      73819136 
05/11/2018,     265.69,     266.66,     265.12,     266.36,      61329752 
05/14/2018,     266.84,     267.56,     265.88,     266.49,      56125096 
05/15/2018,     265.13,     265.15,     263.61,     264.65,      89156000 
05/16/2018,     264.69,     266.27,     264.66,     265.77,      55256464 
05/17/2018,     265.47,     266.73,     264.68,     265.54,      57913408 
05/18/2018,     265.16,     265.56,     264.49,     264.88,      65935716 
05/21/2018,     266.52,     267.47,     264.90,     266.87,      59439160 
05/22/2018,     267.45,     267.73,     265.77,     266.13,      54256416 
05/23/2018,     264.72,     266.89,     264.55,     266.86,      66269884 
05/24/2018,     266.42,     266.72,     264.34,     266.31,      77895960 
05/25/2018,     265.68,     266.37,     265.12,     265.68,      57747828 
05/29/2018,     263.88,     264.72,     261.39,     262.62,     118731696 
05/30/2018,     264.07,     266.62,     263.99,     266.13,      71375552 
05/31/2018,     265.68,     266.01,     263.83,     264.50,      95797728 
06/01/2018,     265.93,     267.43,     265.85,     267.09,      72993992 
06/04/2018,     268.00,     268.64,     267.74,     268.36,      46490576 
06/05/2018,     268.51,     268.98,     267.66,     268.56,      52380492 
06/06/2018,     269.23,     270.92,     268.55,     270.80,      64260128 
06/07/2018,     271.34,     271.66,     269.77,     270.77,      74746656 
06/08/2018,     270.27,     271.63,     270.08,     271.58,      73896768 
06/11/2018,     271.82,     272.73,     271.69,     271.94,      60326912 
06/12/2018,     272.40,     272.69,     271.58,     272.29,      74090688 
06/13/2018,     272.55,     272.83,     271.19,     271.42,      80996464 
06/14/2018,     272.38,     272.69,     271.45,     272.10,      78975424 
06/15/2018,     271.24,     272.13,     270.01,     271.76,     122415808 
06/18/2018,     270.15,     271.33,     269.62,     271.20,      53964208 
06/19/2018,     268.69,     270.40,     268.22,     270.16,      99460536 
06/20/2018,     270.91,     271.35,     270.24,     270.62,      54849280 
06/21/2018,     270.61,     270.63,     268.37,     268.92,      72466888 
06/22/2018,     270.31,     270.44,     269.17,     269.41,      57731704 
06/25/2018,     268.14,     268.31,     263.88,     265.74,     140580704 
06/26/2018,     266.37,     267.27,     265.54,     266.33,      70041664 
06/27/2018,     266.98,     268.55,     263.96,     264.13,     107189608 
06/28/2018,     264.07,     266.48,     263.28,     265.64,      78166544 
06/29/2018,     266.84,     268.35,     265.89,     266.02,      99522736 
07/02/2018,     264.28,     266.76,     264.02,     266.59,      64811792 
07/03/2018,     267.58,     267.69,     265.18,     265.65,      43021464 
